;Afghanistan;Albania;Algeria;Andorra;Angola;Anguilla;Antigua and Barbuda;Argentina;Armenia;Aruba;Australia;Austria;Azerbaijan;Bahamas;Bahrain;Bangladesh;Barbados;Belarus;Belgium;Belize;Benin;Bermuda;Bhutan;Bosnia and Herzegovina;Botswana;Brazil;British Virgin Islands;Brunei Darussalam;Bulgaria;Burkina Faso;Burundi;Cambodia;Canada;Cape Verde;Cayman Islands;Central African Republic;Chad;Chile;China;Colombia;Comoros;Congo;Cook Islands;Costa Rica;Côte d'Ivoire;Croatia;Cuba;Cyprus;Czech Republic;North Korea;Democratic Republic of the Congo;Denmark;Djibouti;Dominica;Dominican Republic;Ecuador;Egypt;El Salvador;Equatorial Guinea;Eritrea;Estonia;Ethiopia;Faeroe Islands;Falkland Islands (Malvinas);Micronesia (Federated States of);Fiji;Finland;France;French Guiana;French Polynesia;Gabon;Gambia;Georgia;Germany;Ghana;Gibraltar;Greece;Greenland;Grenada;Guadeloupe;Guatemala;Guinea;Guinea-Bissau;Guyana;Haiti;Honduras;Hong Kong;Hungary;Iceland;India;Indonesia;Iraq;Ireland;Iran;Israel;Italy;Jamaica;Japan;Jordan;Kazakhstan;Kenya;Kiribati;Kuwait;Kyrgyzstan;Laos;Latvia;Lebanon;Lesotho;Liberia;Libya;Liechtenstein;Lithuania;Luxembourg;Macao;Macedonia (Republic of);Madagascar;Malawi;Malaysia;Maldives;Mali;Malta;Marshall Islands;Martinique;Mauritania;Mauritius;Mexico;Mongolia;Montenegro;Montserrat;Morocco;Mozambique;Myanmar;Namibia;Nauru;Nepal;Netherlands Antilles;Netherlands;New Caledonia;New Zealand;Nicaragua;Niger;Nigeria;Niue;Norway;Occupied Palestinian Territory;Oman;Pakistan;Palau;Panama;Papua New Guinea;Paraguay;Peru;Philippines;Bolivia;Poland;Portugal;Qatar;Cameroon;South Korea;Moldova;Réunion;Romania;Russian Federation;Rwanda;Saint Helena;Saint Lucia;Samoa;Sao Tome and Principe;Saudi Arabia;Senegal;Serbia;Seychelles;Sierra Leone;Singapore;Slovakia;Slovenia;Solomon Islands;Somalia;South Africa;Spain;Sri Lanka;Saint Kitts and Nevis;Saint Pierre and Miquelon;Saint Vincent and the Grenadines;Sudan;Suriname;Swaziland;Sweden;Switzerland;Syria;Taiwan;Tajikistan;Thailand;Timor-Leste;Togo;Tonga;Trinidad and Tobago;Tunisia;Turkey;Turkmenistan;Turks and Caicos Islands;Uganda;Ukraine;United Arab Emirates;United Kingdom;Tanzania;United States of America;Uruguay;Uzbekistan;Vanuatu;Venezuela;Viet Nam;Wallis and Futuna Islands;Yemen;Zambia;Zimbabwe;KP Annex B;Non KP Annex B;OECD;Non-OECD;EU28;Africa;Asia;Central America;Europe;Middle East;North America;Oceania;South America;Statistical Difference;World
2003;0.44334;3.8912;32.8038;0.53494;6.837;0.10259;0.38838;59.3568;0.93432;2.4146;105.0205;38.8601;12.6958;1.5096;3.4148;9.9294;1.0626;13.4304;58.1593;0.38472;2.2277;0.5093;0.18686;2.8506;2.0225;219.415;0.12091;1.1212;11.432;1.0626;0.15389;2.3779;242.1951;0.25282;0.47998;0.2345;0.38106;29.5868;768.6889;29.6454;0.098928;0.88302;0.032976;5.6792;2.781;13.3693;23.4313;6.4753;23.2164;3.4039;0.82074;24.1972;0.42869;0.11358;16.6749;22.431;73.2947;5.8514;1.821;0.70349;3.1274;4.3785;0.74746;0.03664;0.14656;0.75845;31.9826;243.4654;0.70349;0.79875;1.0955;0.31144;1.7148;303.7539;6.6795;0.35541;50.9839;0.53128;0.21618;1.9309;8.5188;1.1578;0.19419;1.5645;1.5902;5.6829;14.7513;15.448;1.8423;293.611;162.4471;85.254;23.1437;210.9878;30.7886;249.5664;10.1859;627.0188;15.2166;32.526;5.6792;0.040304;37.2959;1.2458;0.39205;3.9881;15.7296;;0.52029;34.2437;0.16833;6.3731;6.9557;1.5352;2.5282;1.5755;0.70715;63.4458;0.59723;0.84272;2.6633;0.084272;2.1581;1.2897;2.3083;264.5005;1.5645;0.77639;0.069616;20.0384;1.6122;5.8844;1.854;0.084272;2.0299;5.5107;58.5021;1.865;17.3398;3.9644;0.46166;33.2215;0.010992;22.4925;1.2787;11.1202;44.2135;0.19053;5.7048;3.6677;3.8069;18.4446;45.1332;7.3427;54.7923;38.7484;8.0645;3.3196;201.3258;1.766;1.9859;27.5711;291.6947;0.46899;0.010992;0.35907;0.15022;0.065952;216.8392;3.8252;9.2813;0.5496;0.56792;20.7382;7.5191;6.9549;0.17954;0.59357;39.7434;177.0234;10.2592;0.21984;0.065952;0.19786;8.9292;2.2057;0.64486;40.426;35.1797;37.6366;87.6062;0.83173;128.9362;0.16122;1.0626;0.11725;4.646;11.6588;86.9509;12.4539;0.10259;1.4546;35.3716;28.9053;188.7064;3.0668;2508.411;3.9535;20.4744;0.080608;127.6831;29.5025;0.025648;16.521;1.5975;2.268;5595.0004;4070.5501;5818.1848;3847.3658;1717.4048;326.7812;2613.8492;109.7918;2140.3158;806.0035;3015.7038;126.9256;526.176;1168.8974;10834.448
2004;0.6009;3.7593;33.7381;0.56426;5.0343;0.12091;0.4067;67.8133;0.91966;2.4182;109.1724;39.2751;12.7324;1.7148;3.8032;14.0111;1.0845;14.0543;58.6435;0.39571;2.3816;0.67051;0.19786;3.4039;1.9126;226.2996;0.12458;0.85738;11.3602;1.0882;0.19053;2.4439;251.1505;0.26381;0.46166;0.21251;0.37739;31.3235;893.6752;29.5245;0.10259;0.91234;0.05496;5.8697;4.3492;12.3415;22.834;6.6238;24.4816;3.4258;0.99661;23.8556;0.41037;0.10992;14.6743;24.2667;75.636;5.7268;1.0259;0.74746;3.1492;4.5837;0.76578;0.040304;0.14656;1.0736;31.1957;242.3988;0.66685;0.78776;1.4546;0.31877;1.5499;294.1658;6.3973;0.3664;49.2854;0.58258;0.20518;1.7184;9.3835;1.1578;0.20152;1.6268;1.8357;6.2068;13.7693;15.1498;1.8869;296.6155;173.8934;95.4875;24.3326;221.8002;24.5122;239.7487;10.131;615.6888;14.5424;38.5341;6.4413;0.043968;38.9263;1.5425;0.40304;4.0947;14.0991;;0.56792;33.9286;0.1645;6.8547;7.9488;1.7257;2.5978;1.6964;0.75478;60.5842;0.77677;0.8757;2.6181;0.087936;2.2827;1.385;2.4219;273.36;1.7257;0.90848;0.069616;24.0065;1.6378;6.2691;1.9566;0.080608;1.9419;5.7818;58.2161;1.7441;17.6955;4.1623;0.43602;30.8509;0.010992;22.1581;1.865;7.5039;46.3349;0.18686;5.2725;4.2319;3.8509;20.6979;46.4998;7.5662;57.8734;39.14;10.2482;3.4405;203.385;1.9089;2.1618;27.6355;291.6029;0.47632;0.010992;0.35541;0.16122;0.07328;263.1961;3.642;10.8603;0.73646;0.55326;16.3121;7.6876;7.0824;0.17954;0.59357;54.2382;182.618;11.3621;0.22717;0.062288;0.21984;11.2192;2.257;0.63754;39.2386;35.4364;33.9946;92.036;1.0772;142.1559;0.17587;0.99661;0.10992;6.412;12.1608;89.5827;12.0472;0.10259;1.5719;37.9325;29.279;192.9884;3.2939;2581.7623;5.1003;19.2104;0.05496;87.5586;33.892;0.025648;18.0965;1.6928;1.8173;5665.4125;4320.3854;5895.5893;4090.2086;1710.0036;349.7581;2772.6048;110.9899;2138.3741;866.9369;3106.9178;131.6164;508.5925;1189.4021;11175.2
2005;0.87203;3.9132;30.8252;0.57525;4.7339;0.12824;0.41037;71.7997;0.98195;2.4952;111.7402;39.5628;14.6377;1.5902;4.7009;10.0943;1.1322;13.4621;56.5563;0.41403;2.268;0.44334;0.21251;3.1364;1.9529;231.9092;0.1319;0.67418;11.8152;1.1102;0.14656;2.7736;246.9281;0.29312;0.47998;0.21251;0.39938;33.826;905.4733;30.9388;0.10992;1.1432;0.062288;5.7378;4.1623;12.9039;23.7024;6.7968;25.8752;2.8762;1.2384;23.6459;0.42136;0.11358;15.5024;25.6517;79.212;5.8807;0.52029;0.74379;3.142;4.2686;0.72181;0.040304;0.12091;1.2934;29.4947;240.2399;0.63021;0.85005;1.7624;0.31877;1.865;287.4389;6.0896;0.38838;52.792;0.60822;0.21618;1.5938;9.684;1.1798;0.21251;1.4363;1.9236;6.3754;13.6594;15.8209;1.8595;299.7665;174.7545;87.3058;25.5645;223.0094;23.5412;228.7907;10.0613;612.5985;15.8615;40.9702;7.1668;0.062288;44.8877;1.3703;0.4067;4.07;13.4066;0;0.66685;34.2547;0.161;7.2139;8.2524;1.8357;2.682;1.6232;0.67418;60.9726;0.69982;0.89768;2.7036;0.084272;2.3669;1.4363;2.4402;286.0521;1.6854;1.0462;0.069616;25.3036;1.4363;5.1846;2.2534;0.087936;2.0005;5.7305;57.7359;2.0885;17.8758;4.0524;0.42869;40.6777;0.010992;21.8539;2.7407;6.87;48.3648;0.19053;5.5033;4.0854;3.5541;20.9508;41.9748;6.7161;59.1942;40.9935;11.7761;3.195;187.3293;1.9199;2.0995;27.2517;295.6556;0.47632;0.010992;0.3664;0.16854;0.076944;256.6888;4.1037;12.5069;0.68883;0.46166;17.5762;8.4738;7.3226;0.17954;0.59357;27.8354;186.5127;11.1129;0.2345;0.065952;0.21984;10.534;2.345;0.63387;37.5751;35.6704;35.4419;89.3137;0.916;141.8518;0.17587;0.93798;0.11358;4.0817;12.311;86.3249;12.5272;0.12091;1.9676;37.3416;30.4295;195.2325;4.056;2601.6756;5.2725;14.7476;0.05496;96.2826;33.859;0.029312;19.2543;1.7441;1.9859;5676.8313;4330.2367;5897.492;4109.5761;1702.9715;336.2856;2760.2002;110.7737;2135.8657;862.2392;3135.33;135.013;531.3533;1259.732;11266.8
2006;1.1432;3.5101;35.2184;0.54594;7.7567;0.1429;0.42502;81.9124;0.91966;2.4952;111.9544;37.7993;12.9779;1.5132;3.0704;16.7225;1.1505;15.1328;54.3279;0.43235;3.1254;0.52029;0.21984;3.3159;2.0445;230.6561;0.1429;0.38472;12.3719;1.3447;0.17221;2.9972;244.0043;0.30778;0.48365;0.22717;0.4067;35.735;975.5547;33.9726;0.12091;1.0223;0.065952;6.2508;3.6787;13.1789;24.4279;6.9701;25.3523;2.1947;1.3264;23.9893;0.4177;0.10992;15.103;24.5451;83.6894;6.1848;0.56059;0.53861;3.127;4.5544;0.67784;0.047632;0.12458;1.2897;30.9259;236.8512;0.54594;0.85005;1.6671;0.33342;2.0958;286.7048;8.4528;0.42136;54.5319;0.62654;0.23083;1.5938;9.6363;1.1798;0.21618;1.2897;1.9676;5.8404;11.8347;16.6368;1.8967;316.6429;152.4993;71.8181;25.285;233.5837;25.7066;226.3576;11.5599;575.9369;14.5424;50.2052;8.0388;0.069616;45.8806;1.2714;0.4067;4.3912;12.2854;0;0.6815;34.0349;0.1612;7.156;7.8637;1.6305;2.8652;1.5682;0.70349;50.5449;0.88669;0.94165;2.6705;0.0916;2.2534;1.4216;2.4915;281.2816;1.9492;1.1248;0.076944;25.9338;1.5169;5.06;2.1581;0.05496;1.8247;5.9723;57.446;1.9712;18.011;4.1989;0.39938;33.4523;0.010992;22.782;2.2644;14.0295;54.2199;0.20152;6.2948;4.0267;3.6823;18.7267;38.6515;6.6135;61.2662;36.9576;11.9336;3.3599;178.3122;1.8686;2.1215;25.3688;308.6693;0.47632;0.010992;0.3664;0.17587;0.084272;283.7658;2.8213;13.4469;0.7328;0.61555;17.012;8.1807;7.4458;0.17954;0.59357;53.0877;182.1643;10.9407;0.2345;0.065952;0.21984;11.395;2.4072;0.63021;36.9668;35.3533;38.2522;88.5369;1.1102;141.1666;0.17954;0.82074;0.12824;4.5177;12.3257;84.679;12.1718;0.1429;2.3376;39.2507;31.6936;194.0667;4.3455;2571.7342;6.1152;14.6743;0.047632;97.0044;32.4154;0.029312;20.0457;1.8173;1.8796;5606.4681;4465.66;5801.6343;4270.4938;1686.3544;371.1485;2779.3211;114.5;2137.3773;893.551;3097.7127;135.2563;543.254;1282.6079;11354.736
2007;1.2091;3.9278;38.3071;0.53861;8.8009;0.15022;0.46899;83.4293;0.92333;2.5904;115.1419;36.454;11.4573;1.5389;5.1223;11.2778;1.2348;14.0158;51.8267;0.458;3.719;0.51662;0.2235;3.5431;2.2937;240.0213;0.15022;2.4842;12.181;1.6305;0.17954;3.4368;251.4946;0.37006;0.58258;0.2345;0.46166;47.2253;1007.0211;34.2474;0.11725;1.1212;0.065952;6.6721;3.7556;13.4858;23.4643;7.2842;25.8086;2.6234;1.4473;23.8977;0.46166;0.15022;15.4694;26.7106;88.9766;6.3241;0.59723;0.55693;3.2774;5.1003;0.68883;0.047632;0.1429;1.1285;31.5044;227.9885;0.64853;0.84272;1.5682;0.38838;2.5208;252.4869;8.9218;0.4177;53.2606;0.63754;0.23816;1.6268;10.1932;1.2091;0.23083;1.5609;2.246;7.5588;11.7541;16.9056;1.9136;323.1868;166.2247;34.9875;24.7731;226.8163;25.1314;215.9447;13.0768;577.8398;14.3922;51.8913;8.1524;0.051296;48.057;2.345;0.42136;4.743;11.0103;0.007328;0.6009;32.8881;0.13358;7.539;7.5512;1.5425;3.0961;1.6488;0.69982;69.6746;0.916;1.0076;2.7565;0.098928;2.0372;1.6378;2.3633;283.8171;2.3963;1.2274;0.076944;27.5276;1.8393;5.1846;2.2021;0.05496;1.7184;6.7198;57.5652;2.235;18.1883;4.3382;0.46533;29.7334;0.010992;22.7939;2.323;18.2028;57.8765;0.20885;6.1335;5.8551;3.8325;22.5006;36.64;7.284;64.1337;35.1393;14.4472;4.5727;184.5593;1.9309;2.0445;25.5826;300.3239;0.50197;0.010992;0.38472;0.18686;0.084272;245.9753;2.9385;12.0619;0.6412;0.51662;3.4332;8.6741;7.3366;0.19053;0.60822;59.3385;181.6718;11.3364;0.24915;0.065952;0.22717;12.9412;2.4072;0.66318;35.5053;33.471;51.34;86.5144;1.5865;134.8352;0.1832;0.916;0.11358;4.9244;12.2231;88.513;15.6783;0.16488;2.803;41.1695;33.2032;194.6422;4.067;2564.3353;5.485;13.3076;0.095264;85.9721;37.3581;0.029312;20.4195;1.352;1.8467;5546.6846;4521.6455;5770.7724;4297.5578;1629.9197;389.2817;2847.4367;119.9777;2071.1733;839.9408;3100.3506;138.786;561.3724;1216.7898;11285.12
2008;2.8176;4.0854;38.8237;0.53861;11.6808;0.15022;0.47998;92.2375;1.0332;2.5062;118.0143;35.5257;10.6073;1.0406;5.9064;11.7065;1.4143;15.492;54.0842;0.45067;3.7373;0.38838;0.21618;4.1;2.5501;252.794;0.16122;2.8909;11.5847;1.6818;0.17954;3.5871;241.9098;0.28579;0.59357;0.2345;0.5093;47.5514;1036.1462;34.9729;0.12091;1.2091;0.069616;6.7821;3.6457;12.4889;27.2492;7.4556;25.7591;2.6857;1.6085;23.0909;0.4983;0.12824;15.4291;24.8089;90.5851;5.8917;0.60822;0.39205;3.0809;5.452;0.63021;0.047632;0.12091;1.0076;28.7518;224.4847;0.66318;0.86837;1.5938;0.4067;2.6234;274.3229;8.233;0.42502;51.5102;0.65952;0.26014;1.6232;8.9841;1.9969;0.22717;1.5572;2.2827;7.328;11.7138;16.5707;1.7603;394.7484;155.3902;63.149;24.3408;235.4926;29.2057;206.109;11.461;533.1853;12.9156;48.8102;8.4125;0.05496;54.3628;2.2204;0.42136;4.3928;14.6047;0.58624;0.52762;32.998;0.15018;7.8509;7.6161;1.1798;2.7773;1.7734;0.89768;71.1769;1.0076;1.0699;2.7153;0.098928;2.0152;1.7734;2.224;284.7258;2.5538;1.2348;0.076944;30.62;1.7477;4.2759;2.4769;0.05496;2.0445;6.4633;57.6304;2.235;18.0584;4.155;0.5093;32.4374;0.010992;22.0655;2.0518;9.9258;58.9281;0.20885;6.3754;4.4994;4.0487;21.4234;39.2268;7.306;64.8532;33.8503;17.0742;4.3272;169.7824;2.0262;2.0812;25.2446;315.9392;0.49098;0.010992;0.39571;0.19053;0.084272;262.3131;3.2097;10.2775;0.6925;0.53494;8.7386;8.9385;8.5728;0.19053;0.6009;62.8632;171.7815;11.0799;0.24915;0.065952;0.23083;13.795;2.4072;0.6815;34.1266;34.6193;52.7799;75.8851;1.5169;129.2586;0.19053;1.0552;0.12091;5.027;11.9703;77.6192;16.2022;0.17954;2.8359;40.2153;34.3866;185.2563;4.3638;2401.4691;7.775;13.0182;0.0916;107.4248;37.2336;0.021984;21.0277;1.5609;1.5865;5329.205;4702.6374;5520.223;4511.6194;1611.9894;407.0484;2868.6026;119.7835;2068.3261;892.8152;2928.8301;141.4185;605.018;1352.2056;11384.048
2009;4.9501;3.7043;44.8877;0.51662;13.8646;0.14656;0.5093;82.854;0.95264;2.5208;117.8334;33.9409;9.2406;1.6341;3.272;11.9153;1.4363;18.8403;50.1118;0.46899;4.0011;0.46533;0.24182;4.3968;2.4256;250.94;0.16488;2.3706;11.368;1.6488;0.17587;3.6457;237.1545;0.30411;0.56059;0.2345;0.49098;44.9316;1054.9902;36.193;0.12091;1.5425;0.069616;6.5952;2.9275;12.4159;26.7582;7.4118;24.697;2.5904;1.4729;22.0249;0.46166;0.12824;15.18;30.1144;90.0281;5.8331;0.60822;0.49098;2.8551;5.507;0.57525;0.047632;0.16854;0.79142;27.3494;219.3136;0.67051;0.87203;1.6744;0.43235;2.9239;263.6266;6.7967;0.46533;49.4051;0.57525;0.25282;1.6232;10.3068;2.1068;0.2345;1.5645;2.1178;6.5256;8.8669;16.4628;1.7587;443.5565;195.2692;70.7189;21.3314;234.6023;27.1356;189.4184;8.0828;487.9265;12.8826;44.0705;10.3178;0.040304;61.7494;3.3159;0.42502;4.0445;17.829;0.59357;0.49098;40.1758;0.15116;6.897;7.0774;1.2751;2.8103;1.6635;0.80974;65.2302;1.0662;1.1468;2.6422;0.10259;2.1581;1.9602;2.2827;273.6568;2.3266;1.0076;0.076944;30.8289;1.9639;3.9095;2.6674;0.051296;2.6161;6.6135;54.6382;2.1068;17.4003;4.2283;0.66318;30.0155;0.010992;21.8915;2.0885;8.735;58.3089;0.20885;7.6065;4.7888;4.2136;23.6658;38.2265;7.4269;65.2587;31.6091;16.88;5.5839;165.3527;1.9749;2.3303;22.9825;296.3889;0.52395;0.010992;0.38472;0.19786;0.0916;325.8652;3.3159;10.1529;0.74013;0.53494;8.5664;8.3696;7.5562;0.19419;0.59723;79.3073;159.4526;11.9959;0.26014;0.065952;0.23083;15.103;2.4329;0.66318;33.1972;33.8121;45.1918;66.6995;1.6122;135.0037;0.1832;1.1029;0.1319;5.2249;11.5526;75.8489;15.2532;0.17954;3.0521;39.8067;36.3102;177.7612;3.9718;2276.2731;7.4049;12.344;0.11725;109.9933;44.1622;0.029312;21.7458;1.6378;1.6415;5053.5619;4883.4968;5246.4328;4690.6259;1533.2192;439.7679;2916.1728;118.2849;1971.4725;960.8551;2787.7256;140.3267;602.4532;1197.8373;11134.896
2010;5.8734;3.5064;45.4556;0.51662;14.0588;0.15022;0.52395;85.7559;1.0076;2.4549;119.2964;34.6845;8.6947;2.4585;4.3785;12.4429;1.3337;12.6076;50.3735;0.53861;4.4371;0.47632;0.31144;4.4591;2.5978;273.6605;0.17221;1.887;10.9518;1.6671;0.17954;3.7739;241.178;0.29312;0.56426;0.26381;0.51662;43.4587;1144.2416;38.8567;0.1319;1.6891;0.069616;6.6978;2.704;10.5804;35.3906;7.1638;23.6132;2.5685;1.7257;21.7355;0.51662;0.13557;15.3632;29.5648;89.1085;5.7048;0.60822;0.49098;3.042;5.1699;0.63021;0.043968;0.12091;1.2348;29.6427;216.8811;0.67051;0.88302;1.7807;0.46899;3.0375;262.3156;8.0901;0.47266;43.2535;0.66318;0.26014;1.6232;9.0574;2.4842;0.23816;1.7184;1.9749;6.7491;9.5227;15.3418;1.609;405.1541;209.4159;79.3916;20.2852;229.1502;28.1139;182.5961;6.7418;494.4941;13.9708;49.6886;9.9331;0.062288;61.2254;3.3929;0.41037;4.2029;16.3891;0.71448;0.76578;43.2096;0.13323;6.802;7.4381;0.90134;2.7443;1.7697;0.97829;73.302;1.0736;1.2348;2.6399;0.10259;2.1544;1.9602;2.3413;262.3864;2.4695;0.9563;0.076944;34.4086;2.1141;3.8545;2.814;0.05496;2.8396;5.1809;55.4933;2.246;17.3589;4.3199;0.8244;36.2443;0.010992;23.0086;2.0335;17.807;62.2477;0.21618;8.1524;4.3712;4.7705;23.1895;41.6084;7.9839;68.1347;30.5982;17.9719;5.6059;174.7765;2.1764;2.334;21.6958;304.3721;0.53861;0.010992;0.40304;0.20518;0.098928;359.3724;5.5033;9.585;0.68883;0.57525;0;8.5274;7.4047;0.19786;0.61189;59.0014;154.6987;12.1535;0.26014;0.069616;0.2345;14.7146;2.3486;0.67051;34.9465;34.485;39.813;68.3409;1.6928;139.7413;0.1832;1.1468;0.11725;5.4337;11.439;80.814;16.9863;0.19053;3.2646;36.857;37.7868;176.762;4.0964;2320.5352;5.8148;10.5963;0.11725;120.6409;47.8555;0.029312;22.2735;1.7257;1.777;5095.329;5054.2027;5289.2831;4860.2486;1511.8052;437.782;3020.9111;124.7885;1949.9248;1010.4917;2824.8323;142.3235;638.4776;1208.8683;11358.4
2011;7.6101;3.7556;46.9798;0.49098;13.718;0.1429;0.51296;86.9284;0.94165;2.4366;124.517;32.7967;10.4607;1.898;4.7119;13.0365;1.3813;12.5545;47.5672;0.53861;4.5837;0.39205;0.3664;4.4188;2.748;288.9027;0.17587;1.8393;10.1407;1.9163;0.19786;4.0817;239.2489;0.42502;0.58258;0.28579;0.53861;45.8;1118.2858;35.0132;0.15755;1.9126;0.069616;6.8114;3.2976;10.4764;33.1226;6.9583;22.9875;2.5795;1.8833;20.7749;0.47266;0.12458;15.1873;30.8142;97.9607;6.0822;0.52762;0.4983;3.0903;5.5436;0.56792;0.043968;0.12824;1.1761;27.9561;210.1566;0.68883;0.85738;1.8173;0.4177;2.8359;254.2668;6.9946;0.45434;40.0868;0.70715;0.25282;1.6598;9.2589;2.5941;0.24549;1.7807;2.0665;6.9469;10.8454;14.5358;1.5161;409.1735;211.3249;99.6132;18.3204;223.9583;28.0003;175.8333;7.1924;527.6324;18.2504;37.3416;10.5706;0.062288;56.5575;3.0961;0.45067;3.7473;17.0669;0.63021;0.86104;24.8199;0.1261;6.4717;7.7024;1.0259;2.7553;1.832;0.93432;72.5252;1.1029;1.2494;2.6673;0.10259;2.3376;2.1105;2.4109;272.8288;3.0338;0.89402;0.080608;34.6358;2.4256;3.6457;2.5575;0.051296;2.8982;7.0752;55.0697;2.2753;17.6237;4.5947;0.90134;36.2553;0.010992;22.6177;2.246;18.5801;60.5586;0.2235;8.3942;4.9244;4.9904;24.9115;38.7724;8.4565;67.618;27.6121;14.4398;4.613;165.0522;2.2863;2.5172;22.7427;317.6768;0.61189;0.010992;0.4067;0.2345;0.10259;335.4319;5.104;9.2956;0.59723;0.74379;5.6829;8.271;7.4908;0.19786;0.57525;62.8523;144.1443;12.9925;0.26747;0.069616;0.23816;13.9745;1.8723;0.67418;32.5308;31.282;38.2851;67.1904;1.4803;145.5231;0.1832;1.2091;0.10259;4.8365;10.7172;84.175;17.8767;0.19053;3.4735;38.16;42.8505;170.4955;4.3602;2277.5193;7.1192;9.9771;0.1429;106.7653;52.223;0.025648;19.0015;2.0812;1.9199;5040.8059;5033.7957;5227.1203;4847.4812;1452.5117;434.0374;3028.5706;125.1989;1901.3637;1003.1685;2790.3737;147.8015;644.0872;1419.3665;11493.968
2012;7.8797;3.5944;50.0394;0.4699;14.7371;0.14237;0.51106;90.4439;0.90122;2.4275;126.5133;32.2529;10.9359;1.8909;4.8314;13.9541;1.3762;13.0852;45.3262;0.53661;4.9242;0.39059;0.37938;4.2291;2.9522;294.6874;0.17522;1.9045;10.6312;2.0586;0.21255;4.2263;236.3502;0.4566;0.58042;0.30702;0.57862;45.4688;1173.6082;38.026;0.16926;2.0547;0.072082;6.7861;3.5426;9.8462;32.9998;6.523;22.6265;2.6708;2.0232;19.6029;0.50777;0.12411;15.131;31.9192;102.5443;6.0597;0.56681;0.53532;3.1443;5.9555;0.54354;0.043805;0.13278;1.2178;26.6355;206.923;0.68628;0.88774;1.9524;0.44873;2.7142;255.1672;7.5142;0.43483;35.1971;0.70453;0.25188;1.6536;9.2246;2.7868;0.26373;1.7741;2.0588;6.9212;10.368;13.796;1.4938;435.6692;214.927;102.1393;17.3603;227.2471;33.0912;157.6677;7.1658;536.2014;18.7132;37.1951;11.3559;0.064494;59.6183;2.9632;0.46663;3.6606;17.4997;0.67703;0.92501;26.6638;0.13373;6.7133;7.4695;1.0623;2.637;1.9681;1.0037;76.19;1.1419;1.3422;2.8061;0.10623;2.329;2.2673;2.59;278.8336;3.1412;0.85563;0.080309;37.2089;2.6058;3.7748;2.7475;0.053113;3.0009;7.049;53.8754;2.3559;17.4572;4.5776;0.96831;38.9487;0.011381;22.315;2.303;19.0513;57.5432;0.23142;8.3631;5.0988;4.9719;25.2625;39.6488;8.4252;65.0207;25.7492;14.9365;4.9557;169.7054;2.1882;2.7042;23.4292;321.1353;0.65735;0.011809;0.4052;0.2428;0.11021;353.6834;5.4831;8.8965;0.6416;0.79905;5.6262;8.1332;7.3533;0.20486;0.61798;63.3383;134.241;13.4527;0.26648;0.069358;0.23728;15.0127;1.8654;0.72426;30.9485;32.2168;39.256;67.1385;1.4167;154.515;0.18969;1.2989;0.10623;4.3741;11.5134;83.7412;18.5698;0.18982;3.7315;37.5108;44.3542;168.2446;4.6841;2228.2085;7.0928;8.8718;0.14796;114.5746;52.7215;0.026556;19.4834;2.2358;2.0626;4950.5517;5223.7613;5148.3315;5025.9815;1400.3448;458.9745;3139.7738;124.2913;1852.0845;1039.9492;2744.1661;149.8319;665.2417;1454.2522;11628.5652
